Date,temperature_2m_mean,temperature_2m_max,precipitation_sum,wind_speed_10m_max,relative_humidity_2m_mean,relative_humidity_2m_min,dew_point_2m_mean,vpd_mean_kpa,vpd_max_kpa,Zone_Name
2013-02-27,-2.9403381,0.97839355,0.77477676,2.6847527,74.40767,55.87126,-6.8537903,0.12586606,0.28934592,100 Mile House Fire Zone
2013-02-28,-3.0162354,0.44818115,1.7771999,2.8778536,78.54436,60.930805,-6.220978,0.104925275,0.24653143,100 Mile House Fire Zone
2013-03-01,1.480011,5.252655,5.823995,2.7624059,83.74202,64.171646,-0.9717102,0.11052328,0.31808972,100 Mile House Fire Zone
2013-03-02,1.1027222,3.370453,12.778333,4.202004,88.310234,75.14238,-0.6149292,0.077338696,0.1933729,100 Mile House Fire Zone
2013-03-03,-3.289856,-0.6246033,2.8288796,4.4442635,78.16887,64.227615,-6.5499268,0.10460007,0.20876282,100 Mile House Fire Zone
2013-03-04,-4.470825,-0.7485657,0.5116847,1.4760705,81.09035,61.5421,-7.223694,0.08290127,0.22240782,100 Mile House Fire Zone
2013-03-05,-4.07959,0.33151245,0.3583873,1.4297712,77.70302,56.14781,-7.395874,0.10068095,0.2743808,100 Mile House Fire Zone
2013-03-06,-2.912384,-0.13705444,1.700505,1.4145942,79.9393,65.199234,-5.888977,0.09886682,0.21045223,100 Mile House Fire Zone
2013-03-07,-2.811554,1.2198181,0.5655052,1.5607204,76.56875,57.048035,-6.3553467,0.11634967,0.28657565,100 Mile House Fire Zone
2013-03-08,-2.2898254,3.7843628,0.013692816,1.7079939,70.2054,45.31146,-6.9830017,0.15380049,0.4380553,100 Mile House Fire Zone
2013-03-09,-2.367096,5.5585938,0.00015599247,1.9392545,66.48748,37.69683,-7.7625427,0.17200309,0.5650368,100 Mile House Fire Zone
2013-03-10,-0.6201477,3.3729248,0.6872428,2.8067324,70.11306,52.655403,-5.395355,0.17447302,0.36836845,100 Mile House Fire Zone
2013-03-11,-3.1117554,1.3293762,0.52776974,2.5137575,62.848896,45.434193,-9.194916,0.18038967,0.36694646,100 Mile House Fire Zone
2013-03-12,-0.5466919,4.05011,7.168955,2.7380123,81.91657,58.972485,-3.2543335,0.10613555,0.33483946,100 Mile House Fire Zone
2013-03-13,3.277069,8.532593,1.2662034,3.7092955,74.735695,51.96956,-0.7796936,0.19524181,0.534247,100 Mile House Fire Zone
2013-03-14,3.3026733,6.9119873,3.221423,3.2125437,82.60205,64.26023,0.6243286,0.13469481,0.35590369,100 Mile House Fire Zone
2013-03-15,1.9854431,6.823456,0.8140782,2.5069728,74.6607,53.220985,-2.0428467,0.17861843,0.46300834,100 Mile House Fire Zone
2013-03-16,-0.23721313,2.6601562,6.550142,3.759962,83.05666,67.45635,-2.7655945,0.101716846,0.24071983,100 Mile House Fire Zone
2013-03-17,-2.95224,0.46398926,1.4263403,3.654391,71.65896,55.79077,-7.354431,0.13926077,0.2792856,100 Mile House Fire Zone
2013-03-18,-3.9783325,0.06573486,1.9130871,3.2173734,69.88362,51.871006,-8.665466,0.13703007,0.29538125,100 Mile House Fire Zone
2013-03-19,-3.7487183,1.7628479,0.40977812,2.8569255,63.462967,42.411743,-9.676483,0.16913986,0.39952126,100 Mile House Fire Zone
2013-03-20,0.8908081,5.124115,6.531734,4.8108,75.16432,55.707718,-3.0114746,0.1618174,0.38972667,100 Mile House Fire Zone
2013-03-21,-3.1547241,-0.31414795,2.6594756,3.4483109,58.97145,47.850372,-10.045563,0.19857812,0.31132066,100 Mile House Fire Zone
2013-03-22,-5.6548767,-1.2458801,0.5825035,2.0079699,64.96614,46.750607,-11.19635,0.1403757,0.296912,100 Mile House Fire Zone
2013-03-23,-6.3349,1.2308044,0.0052349423,1.4949712,56.794815,32.425438,-13.510284,0.16433041,0.45121467,100 Mile House Fire Zone
2013-03-24,-3.571045,3.3940125,0.0005026149,2.1676364,55.53047,33.49384,-11.195221,0.20862591,0.518229,100 Mile House Fire Zone
2013-03-25,-0.47976685,6.484894,0.005611694,1.8136324,59.17843,36.14869,-7.4775085,0.24076548,0.6174227,100 Mile House Fire Zone
2013-03-26,1.0765686,7.874115,0.028128717,1.4276836,61.155136,38.01719,-5.5782166,0.25651088,0.65925276,100 Mile House Fire Zone
2013-03-27,3.1528625,9.229309,0.32020196,0.966284,63.563816,41.802048,-3.0959473,0.2791109,0.67856884,100 Mile House Fire Zone
2013-03-28,3.8916016,11.082397,0.24381189,1.6103524,57.655823,35.29085,-3.7059326,0.3417502,0.8541099,100 Mile House Fire Zone
2013-03-29,4.389618,11.024902,0.045572974,2.03188,57.85414,36.810677,-3.1920166,0.3522698,0.8308694,100 Mile House Fire Zone
2013-03-30,4.931793,12.618866,0.0,1.4877454,55.780643,33.182533,-3.1738281,0.38389763,0.9760933,100 Mile House Fire Zone
2013-03-31,5.7277527,13.531433,0.0,0.9360006,55.28993,32.748756,-2.5484924,0.41027302,1.0428243,100 Mile House Fire Zone
2013-04-01,6.1158447,14.595459,0.07406146,1.8077173,58.78918,33.384823,-1.3518677,0.3884679,1.106768,100 Mile House Fire Zone
2013-04-02,5.594818,10.224365,2.0558221,2.4669447,67.185745,49.035,-0.015289307,0.29834723,0.6353029,100 Mile House Fire Zone
2013-04-03,4.481964,9.954315,0.46625194,1.7635257,65.508286,45.053246,-1.4236755,0.29016685,0.6726628,100 Mile House Fire Zone
2013-04-04,3.9193115,7.6769714,5.489303,2.6219056,73.93142,57.006924,-0.30737305,0.21080464,0.45116693,100 Mile House Fire Zone
2013-04-05,3.9936523,7.7869873,4.9417434,3.1096427,80.39693,61.851524,0.9237976,0.15935296,0.40334547,100 Mile House Fire Zone
2013-04-06,3.510559,7.0697327,4.01377,3.9939775,72.293,56.45743,-1.0091248,0.2176848,0.43832815,100 Mile House Fire Zone
2013-04-07,1.6087646,5.4983215,1.9275111,2.1884098,75.187355,57.16663,-2.3121948,0.17024618,0.38683838,100 Mile House Fire Zone
2013-04-08,1.1591492,5.6328735,0.21523818,2.4821877,62.372135,45.4923,-5.2402344,0.24995819,0.49689576,100 Mile House Fire Zone
2013-04-09,2.2930603,6.864563,0.6383979,3.9046323,66.86018,48.579575,-3.2359009,0.2387985,0.5103885,100 Mile House Fire Zone
2013-04-10,3.5194397,7.430725,7.847444,3.5728626,77.76913,59.290306,0.002166748,0.17477036,0.42007452,100 Mile House Fire Zone
2013-04-11,1.2157898,5.343933,1.7022388,3.266128,53.923416,40.28967,-7.0934753,0.30733395,0.53349775,100 Mile House Fire Zone
2013-04-12,0.09182739,3.0645447,3.2995477,4.148204,63.574303,51.38755,-6.0023193,0.22397944,0.37005967,100 Mile House Fire Zone
2013-04-13,-0.7499695,2.8347778,3.651619,3.2971084,61.577778,47.58611,-7.217499,0.22217864,0.3925416,100 Mile House Fire Zone
2013-04-14,-0.2763672,4.0646057,2.3288872,1.2826171,70.722595,51.872475,-4.9505005,0.17526141,0.39318582,100 Mile House Fire Zone
2013-04-15,-0.28622437,3.6208801,0.57203937,1.1790518,57.923424,43.79909,-7.572754,0.25169924,0.44500658,100 Mile House Fire Zone
2013-04-16,0.3695984,5.7964478,0.36107856,1.4986701,50.33088,34.28886,-8.769867,0.3116371,0.60586536,100 Mile House Fire Zone
2013-04-17,3.4317932,9.600922,0.06790564,2.852357,50.658775,33.13956,-5.8493958,0.38550526,0.79932165,100 Mile House Fire Zone
2013-04-18,4.605438,8.4496155,2.9042747,3.333848,66.93426,51.38323,-1.0119019,0.28058773,0.5377334,100 Mile House Fire Zone
2013-04-19,4.781311,9.805298,6.261693,2.9334612,75.27693,53.395428,0.7753601,0.21239197,0.5648628,100 Mile House Fire Zone
2013-04-20,1.2884216,4.195465,2.5657628,2.70695,60.270535,49.043022,-5.5697327,0.26638794,0.42014936,100 Mile House Fire Zone
2013-04-21,-0.6715088,4.4112244,0.300965,1.89888,42.455856,29.53093,-11.876709,0.33466923,0.58989847,100 Mile House Fire Zone
2013-04-22,1.6220093,9.708984,0.0002145354,2.3338628,39.94889,22.814783,-10.561737,0.41241872,0.92948014,100 Mile House Fire Zone
2013-04-23,3.3583984,8.1362,2.2598624,2.8913124,58.72483,42.189632,-3.961975,0.3208148,0.6259481,100 Mile House Fire Zone
2013-04-24,5.262268,12.518219,0.11398924,3.5355928,50.71529,31.07532,-4.139801,0.43785042,1.0002464,100 Mile House Fire Zone
2013-04-25,8.83374,15.9921875,0.8287765,3.9494188,51.556236,32.22307,-0.6100464,0.54994786,1.2317641,100 Mile House Fire Zone
2013-04-26,9.064056,14.105103,0.56750095,5.3149486,51.52666,36.92923,-0.40457153,0.55891603,1.0151498,100 Mile House Fire Zone
2013-04-27,7.172821,11.669159,1.2789457,6.807833,48.856297,36.113663,-2.8756104,0.51849985,0.8766854,100 Mile House Fire Zone
2013-04-28,4.126526,8.652283,2.1631792,5.210832,54.539234,39.936504,-4.227417,0.37302017,0.6735337,100 Mile House Fire Zone
2013-04-29,0.53848267,3.599121,3.473474,3.817922,56.829643,45.68757,-7.0450134,0.27419895,0.42939308,100 Mile House Fire Zone
2013-04-30,0.7454529,6.247162,0.58969086,2.9155133,45.15523,30.640295,-9.807922,0.35360777,0.6597715,100 Mile House Fire Zone
2013-05-01,4.4685974,12.001007,0.00035587087,2.8194478,40.433334,24.252357,-7.8375244,0.5006444,1.0624797,100 Mile House Fire Zone
2013-05-02,5.680664,10.778992,3.2372723,2.146206,65.93517,46.652824,-0.19223022,0.3115692,0.69007427,100 Mile House Fire Zone
2013-05-03,7.4440613,15.086121,0.036076535,1.7919557,58.23347,35.09867,-0.23306274,0.4313733,1.1129441,100 Mile House Fire Zone
2013-05-04,10.225983,19.31485,0.0,1.3657093,46.77748,26.03561,-0.66192627,0.66351575,1.6574891,100 Mile House Fire Zone
2013-05-05,13.092529,23.009338,0.0,1.0562608,41.10835,22.03942,0.1651001,0.8874152,2.1914916,100 Mile House Fire Zone
2013-05-06,15.285492,26.28952,0.00022658352,2.7437236,36.26414,18.418076,0.39440918,1.1070565,2.7896125,100 Mile House Fire Zone
2013-05-07,13.306519,21.185394,0.0,2.4073868,35.72136,21.703503,-1.5692139,0.98222125,1.9695232,100 Mile House Fire Zone
2013-05-08,13.473145,23.332062,1.7790755e-05,1.545741,34.801575,18.757477,-1.7763672,1.0071604,2.3287036,100 Mile House Fire Zone
2013-05-09,14.651428,23.582947,0.0,2.0244634,31.497618,18.048569,-2.0938416,1.1422434,2.3848147,100 Mile House Fire Zone
2013-05-10,15.145691,23.7641,0.018189296,1.95468,34.73781,20.325924,-0.3225708,1.1234286,2.343954,100 Mile House Fire Zone
2013-05-11,15.234711,21.558685,0.39099872,3.872675,40.37964,27.165049,1.8450317,1.0321996,1.8745115,100 Mile House Fire Zone
2013-05-12,14.458557,18.869354,2.543939,5.128804,46.6261,35.233795,3.1658936,0.8789621,1.4116098,100 Mile House Fire Zone
2013-05-13,8.993011,13.480499,6.559451,3.437887,60.2987,44.790054,1.7084961,0.45557988,0.853271,100 Mile House Fire Zone
2013-05-14,6.9556274,11.891327,2.3616602,2.681062,60.00447,43.06357,-0.2805786,0.39947927,0.79286534,100 Mile House Fire Zone
2013-05-15,7.64682,13.688721,2.7329962,2.5188649,64.11785,42.887714,1.291687,0.3757708,0.89471954,100 Mile House Fire Zone
2013-05-16,8.38855,15.172546,0.98438865,0.98699105,61.71997,39.44853,1.4631348,0.42165095,1.0441393,100 Mile House Fire Zone
2013-05-17,9.873291,15.840607,1.4963158,2.1630015,57.350304,38.813717,1.8347473,0.5192921,1.1012657,100 Mile House Fire Zone
2013-05-18,9.009491,14.044556,3.233473,2.2461064,64.20683,46.02839,2.6054993,0.4111908,0.86529076,100 Mile House Fire Zone
2013-05-19,9.462036,14.757324,0.33967322,2.3231742,54.316353,38.33507,0.6930847,0.541073,1.0352829,100 Mile House Fire Zone
2013-05-20,9.361969,14.101105,0.7822832,3.1804898,54.29762,39.713783,0.59506226,0.5376602,0.9700799,100 Mile House Fire Zone
2013-05-21,7.3452454,11.728729,19.695314,2.7743802,78.78021,58.6922,3.9025269,0.21768504,0.56908596,100 Mile House Fire Zone
2013-05-22,6.9910583,11.269104,7.036905,2.1576188,86.66229,64.96296,4.9191895,0.13354295,0.4682284,100 Mile House Fire Zone
2013-05-23,5.441345,8.829559,4.435335,2.7516847,79.150536,62.768127,2.116211,0.18755198,0.42254764,100 Mile House Fire Zone
2013-05-24,6.3094482,12.182037,1.2703512,1.6214489,65.166016,43.88855,0.24493408,0.3327806,0.7964955,100 Mile House Fire Zone
2013-05-25,7.6546326,11.575714,5.74982,1.9683583,75.68057,58.170845,3.631958,0.25481772,0.57046723,100 Mile House Fire Zone
2013-05-26,7.858612,13.35434,4.822532,2.1718242,73.804276,51.18587,3.4727783,0.27832496,0.7482438,100 Mile House Fire Zone
2013-05-27,8.571472,13.674805,2.6328864,2.3659785,70.50783,50.263817,3.5107727,0.32890993,0.77846074,100 Mile House Fire Zone
2013-05-28,9.583435,14.501068,3.9408193,2.5751538,71.49036,51.717068,4.6804504,0.34043443,0.79731214,100 Mile House Fire Zone
2013-05-29,9.675354,14.631073,4.042248,1.6908052,69.58394,50.226105,4.381958,0.36544985,0.8288652,100 Mile House Fire Zone
2013-05-30,7.8786926,12.406982,8.097746,2.61281,77.91462,57.569153,4.26355,0.23497468,0.6112801,100 Mile House Fire Zone
2013-05-31,8.406586,14.209839,2.2992046,1.784341,69.32383,47.204166,3.112671,0.33830905,0.85555875,100 Mile House Fire Zone
2013-06-01,7.537262,11.93573,3.6057732,2.230315,75.18219,55.981373,3.424591,0.25796252,0.6147778,100 Mile House Fire Zone
2013-06-02,8.637543,13.878601,3.1010208,2.094451,79.026344,55.844795,5.204315,0.2349574,0.7003256,100 Mile House Fire Zone
2013-06-03,10.75708,17.566437,1.4744399,1.8429787,67.37269,43.34698,4.9542236,0.42143637,1.1378136,100 Mile House Fire Zone
2013-06-04,13.89566,22.07492,0.03981783,2.9487016,51.408184,30.73626,4.0348816,0.7715471,1.8396649,100 Mile House Fire Zone
2013-06-05,13.7258,18.707062,1.4897984,3.7183354,53.834408,39.19013,4.535919,0.72497547,1.312006,100 Mile House Fire Zone
2013-06-06,13.685699,21.953156,0.49638835,3.2769732,49.61801,29.482273,3.3374329,0.7891279,1.8591235,100 Mile House Fire Zone
2013-06-07,12.9644165,17.784729,4.40812,4.118271,60.407513,44.339703,5.477936,0.59162587,1.1333644,100 Mile House Fire Zone
2013-06-08,9.503326,13.326111,1.9161974,2.1745217,69.51247,53.978294,4.2023926,0.36209625,0.70414233,100 Mile House Fire Zone
2013-06-09,8.976776,14.216888,3.8738356,2.1318717,70.70657,50.01483,3.9400024,0.335779,0.8103817,100 Mile House Fire Zone
2013-06-10,9.812714,15.2751465,0.33744878,1.6933773,58.634453,40.979885,2.0881958,0.5016137,1.0244657,100 Mile House Fire Zone
2013-06-11,10.988251,17.3732,4.6597114,2.25139,60.79877,40.210304,3.7069702,0.5141984,1.1862483,100 Mile House Fire Zone
2013-06-12,9.75412,15.421051,2.079431,2.2584019,60.593925,41.79037,2.4949036,0.4759766,1.0199068,100 Mile House Fire Zone
2013-06-13,9.819519,14.985901,2.8971279,2.8641179,67.76542,48.27221,4.1418457,0.3910668,0.8813375,100 Mile House Fire Zone
2013-06-14,10.492249,14.837677,4.351864,2.3765576,72.21716,54.324455,5.700287,0.35258102,0.77082324,100 Mile House Fire Zone
2013-06-15,12.454651,18.528442,0.9726477,1.0535989,66.15944,44.824463,6.3107605,0.48905355,1.177211,100 Mile House Fire Zone
2013-06-16,14.679993,21.345978,1.281282,1.3913143,58.826256,38.68764,6.707489,0.6878189,1.5575494,100 Mile House Fire Zone
2013-06-17,14.555237,20.585999,1.9276513,2.4581516,59.03526,40.35535,6.6419373,0.6788365,1.4460607,100 Mile House Fire Zone
2013-06-18,12.99704,18.760681,2.9710848,2.050215,62.880444,43.506527,6.0886536,0.5558583,1.2229704,100 Mile House Fire Zone
2013-06-19,10.718018,12.844208,16.530235,2.1575444,87.00293,75.61677,8.642181,0.16744268,0.3614999,100 Mile House Fire Zone
2013-06-20,11.960846,16.498108,13.524888,2.644522,83.46358,62.22403,9.246094,0.23133576,0.7090361,100 Mile House Fire Zone
2013-06-21,13.361633,20.786377,4.797096,1.9363551,73.339096,45.82958,8.689484,0.40886414,1.3296448,100 Mile House Fire Zone
2013-06-22,12.805786,18.512726,4.9223905,1.8843881,77.71931,53.93526,9.011108,0.3294978,0.9818585,100 Mile House Fire Zone
2013-06-23,14.05307,20.92871,0.7368525,1.5122484,65.91885,42.710155,7.77948,0.54670215,1.4185747,100 Mile House Fire Zone
2013-06-24,12.381287,16.443695,5.799216,2.5933928,74.15281,57.02964,7.9065857,0.37173915,0.8037443,100 Mile House Fire Zone
2013-06-25,12.3263855,17.465454,2.812683,3.251139,66.487686,47.756073,6.260376,0.48024362,1.0425955,100 Mile House Fire Zone
2013-06-26,12.580261,18.772339,1.989829,3.2654064,61.706776,41.51533,5.4222107,0.5579857,1.2669984,100 Mile House Fire Zone
2013-06-27,13.218079,18.390259,0.1522032,3.3416598,60.405754,43.396317,5.7165527,0.601544,1.1972716,100 Mile House Fire Zone
2013-06-28,15.952881,22.350464,0.18724202,3.787108,60.871895,40.856594,8.406189,0.7093227,1.5974276,100 Mile House Fire Zone
2013-06-29,18.30841,25.224884,0.35335565,2.3405328,57.233936,37.50852,9.703522,0.8999498,2.0062637,100 Mile House Fire Zone
2013-06-30,19.882294,27.483948,0.012901423,2.3592288,48.759468,30.848642,8.780334,1.1894454,2.5363529,100 Mile House Fire Zone
2013-07-01,22.981781,32.26944,0.3444248,3.5467756,43.969826,25.540993,10.066345,1.5723988,3.5946212,100 Mile House Fire Zone
2013-07-02,20.697845,26.042755,3.3876638,3.7610412,56.20597,40.707188,11.66275,1.0691087,1.9981352,100 Mile House Fire Zone
2013-07-03,17.376068,23.591095,0.016746057,1.9601456,47.67296,32.49049,6.1532593,1.038375,1.9655135,100 Mile House Fire Zone
2013-07-04,15.648682,20.42987,1.3334609,2.6171708,54.003525,39.987072,6.368683,0.8177638,1.4410499,100 Mile House Fire Zone
2013-07-05,14.003601,19.140594,0.2950166,2.439989,50.55827,36.47429,3.8971558,0.7905626,1.4082007,100 Mile House Fire Zone
2013-07-06,13.20871,18.76767,0.12428054,2.1311195,52.49324,36.809032,3.6960754,0.72131526,1.3685552,100 Mile House Fire Zone
2013-07-07,14.528503,21.81482,0.35129917,1.2042154,49.68716,31.444439,4.133423,0.83230716,1.7922041,100 Mile House Fire Zone
2013-07-08,17.055054,25.209198,0.23323575,2.5177011,46.818836,28.379246,5.598114,1.0341077,2.2972114,100 Mile House Fire Zone
2013-07-09,18.190155,25.673767,0.4175206,3.6588686,47.85844,30.31294,6.9552307,1.089131,2.297692,100 Mile House Fire Zone
2013-07-10,16.328674,22.29898,3.433857,3.8220687,55.93394,38.57342,7.514374,0.81822383,1.6539093,100 Mile House Fire Zone
2013-07-11,10.185577,14.287018,6.746223,3.4973154,65.94985,50.363956,4.1037903,0.42335123,0.8083847,100 Mile House Fire Zone
2013-07-12,11.155487,16.826843,0.75647855,1.9221674,54.18898,37.513786,2.2376099,0.60761154,1.1975908,100 Mile House Fire Zone
2013-07-13,12.626282,18.34842,0.57142353,1.7609245,54.21617,37.569756,3.613861,0.66915196,1.3170545,100 Mile House Fire Zone
2013-07-14,10.791077,17.203003,7.115204,3.241918,70.45207,46.485703,5.630188,0.38252598,1.0503778,100 Mile House Fire Zone
2013-07-15,12.045197,18.969574,0.19142808,2.229099,58.927673,37.8077,4.2569885,0.5777848,1.3640175,100 Mile House Fire Zone
2013-07-16,15.809479,23.806458,0.01664525,0.38182607,46.268635,28.17767,4.29068,0.96516407,2.118349,100 Mile House Fire Zone
2013-07-17,16.21582,22.1669,4.3012652,2.4761384,62.57305,43.188656,9.062317,0.6899673,1.5174011,100 Mile House Fire Zone
2013-07-18,17.137695,24.092499,1.4298472,1.9178075,65.45788,42.638805,10.6091,0.6751958,1.7211366,100 Mile House Fire Zone
2013-07-19,18.564606,25.729736,0.09868396,2.2729833,53.197712,34.380657,8.855164,1.0008249,2.1707597,100 Mile House Fire Zone
2013-07-20,19.769287,27.810394,0.0006804737,2.8507073,48.443474,29.859444,8.580536,1.1884266,2.6221342,100 Mile House Fire Zone
2013-07-21,19.100342,26.380707,0.67365384,2.1884274,51.953552,33.407642,9.000397,1.0623968,2.2893355,100 Mile House Fire Zone
2013-07-22,18.054718,24.235077,0.088298954,2.6159115,51.931202,35.536102,8.027313,0.9955535,1.9508581,100 Mile House Fire Zone
2013-07-23,19.300354,27.007996,0.19189323,1.7459176,45.911865,28.808903,7.3625183,1.2109834,2.539396,100 Mile House Fire Zone
2013-07-24,19.877869,28.12738,0.008379267,1.4847505,44.54749,27.13713,7.4459534,1.2868655,2.7746592,100 Mile House Fire Zone
2013-07-25,19.970917,27.753235,0.03871583,2.8258924,40.666866,25.466162,6.201599,1.3848798,2.7771003,100 Mile House Fire Zone
2013-07-26,17.659729,24.809692,0.6695459,2.9511147,44.488873,28.692293,5.412842,1.1214589,2.2333903,100 Mile House Fire Zone
2013-07-27,14.1026,19.628113,0.106115125,2.859754,48.564293,34.20805,3.416626,0.8277445,1.5033401,100 Mile House Fire Zone
2013-07-28,13.950439,19.155518,0.64052767,1.7661513,53.61401,38.50985,4.685974,0.73914725,1.364346,100 Mile House Fire Zone
2013-07-29,13.9600525,20.440613,0.074006945,2.1164544,47.7365,31.681719,3.042389,0.83332354,1.6415684,100 Mile House Fire Zone
2013-07-30,16.435883,23.134491,0.33222896,1.550691,49.445896,32.63614,5.819031,0.9451251,1.9079955,100 Mile House Fire Zone
2013-07-31,17.83899,25.513641,0.093466125,1.2466006,46.942745,29.36162,6.352783,1.0840585,2.3070488,100 Mile House Fire Zone
2013-08-01,18.037933,24.782776,0.95991266,1.5881854,49.820976,32.95804,7.402893,1.0381625,2.096416,100 Mile House Fire Zone
2013-08-02,16.663574,23.152832,5.9743347,2.109593,70.72757,47.310932,11.322601,0.5552397,1.4940056,100 Mile House Fire Zone
2013-08-03,16.45523,23.78534,5.161509,1.7231033,75.50993,47.97985,12.113281,0.45841384,1.5323511,100 Mile House Fire Zone
2013-08-04,16.70758,24.255005,1.7632614,1.6544057,64.712456,40.621597,10.028931,0.6712084,1.7991036,100 Mile House Fire Zone
2013-08-05,17.58606,25.528992,0.14380628,1.6110945,57.01915,35.068394,8.972137,0.86429226,2.1225986,100 Mile House Fire Zone
2013-08-06,17.10971,23.34497,1.5071983,1.7686043,61.61334,41.907436,9.676819,0.749017,1.6664402,100 Mile House Fire Zone
2013-08-07,18.179962,24.374634,0.030947518,1.3721021,55.608948,38.03379,9.154999,0.92664564,1.8910087,100 Mile House Fire Zone
2013-08-08,19.013947,25.217316,0.4776297,1.2338598,52.86399,36.224003,9.178253,1.0366652,2.0465813,100 Mile House Fire Zone
2013-08-09,20.439209,28.525238,0.12483588,1.1948339,50.35392,31.031153,9.770355,1.1928048,2.6877708,100 Mile House Fire Zone
2013-08-10,20.77768,29.262543,0.15335993,2.2002459,45.777557,27.601147,8.664764,1.3302094,2.9443564,100 Mile House Fire Zone
2013-08-11,19.212921,26.564545,1.1220089,2.1430788,53.293068,34.1381,9.482849,1.0400476,2.2888744,100 Mile House Fire Zone
2013-08-12,17.955688,24.92865,0.87934875,2.8967314,56.481243,36.849083,9.17688,0.895723,1.9919949,100 Mile House Fire Zone
2013-08-13,17.800842,25.056366,0.049130198,2.7864563,49.076496,31.467161,6.9648438,1.0379659,2.1782675,100 Mile House Fire Zone
2013-08-14,17.677002,24.438354,0.25137535,3.8280919,43.947304,29.010895,5.252136,1.1336336,2.1746337,100 Mile House Fire Zone
2013-08-15,17.245392,22.423248,1.1636959,3.3657675,53.13369,38.544483,7.6141663,0.92236125,1.6672341,100 Mile House Fire Zone
2013-08-16,16.73294,22.412659,1.2548442,3.7575305,58.665623,41.22456,8.594482,0.7874932,1.5935005,100 Mile House Fire Zone
2013-08-17,15.556702,20.471863,2.8273628,2.5875509,64.45599,47.323593,8.877502,0.6282177,1.2681637,100 Mile House Fire Zone
2013-08-18,13.94104,18.879608,0.6121396,4.0687094,63.445168,46.334194,7.112854,0.5821352,1.1704208,100 Mile House Fire Zone
2013-08-19,13.504089,18.899872,1.7888415,4.162644,55.18854,39.126648,4.6851807,0.6936275,1.329294,100 Mile House Fire Zone
2013-08-20,11.931915,17.989777,0.0388618,2.5708373,49.188538,33.30705,1.6002197,0.7094701,1.3756506,100 Mile House Fire Zone
2013-08-21,13.740662,22.98462,0.0,1.299123,45.729034,25.612072,2.2363586,0.85308474,2.0879393,100 Mile House Fire Zone
2013-08-22,17.278656,26.900116,0.0017584095,2.069242,40.735435,22.65972,3.8065186,1.168824,2.7413268,100 Mile House Fire Zone
2013-08-23,16.17987,22.59555,0.7495185,3.4174063,54.632153,36.653553,7.03125,0.83444285,1.7366048,100 Mile House Fire Zone
2013-08-24,14.290283,20.073456,1.0587416,3.2757628,61.57806,42.709675,7.007019,0.62588143,1.3457123,100 Mile House Fire Zone
2013-08-25,14.165527,20.827911,0.39128694,2.4880497,54.02028,35.475986,4.9942017,0.7429669,1.587831,100 Mile House Fire Zone
2013-08-26,13.821564,18.843353,4.2689056,3.1841764,62.227814,45.196377,6.7171936,0.59687144,1.1925325,100 Mile House Fire Zone
2013-08-27,13.539246,19.215607,0.8005626,3.355965,60.051186,41.839684,5.93396,0.6197773,1.2953031,100 Mile House Fire Zone
2013-08-28,13.576294,18.649506,3.6307218,2.3646352,72.32085,52.326576,8.689392,0.4304595,1.0248841,100 Mile House Fire Zone
2013-08-29,13.805023,17.54837,2.974396,2.9929075,77.9152,61.31634,10.018494,0.34860635,0.7760335,100 Mile House Fire Zone
2013-08-30,13.243408,18.326294,3.9072535,3.244639,65.24299,47.1376,6.8584595,0.5289274,1.113661,100 Mile House Fire Zone
2013-08-31,13.792084,21.669281,0.00035845526,1.4155389,57.80045,35.187057,5.619385,0.6655557,1.6793697,100 Mile House Fire Zone
2013-09-01,16.019958,25.440674,0.1421842,2.549202,53.084255,29.715857,6.46402,0.85415095,2.2855606,100 Mile House Fire Zone
2013-09-02,16.932983,24.963135,0.6429451,1.7484878,57.227695,34.92974,8.415344,0.8252981,2.0567594,100 Mile House Fire Zone
2013-09-03,15.418884,23.361176,3.0107718,2.2415926,71.01799,43.32897,10.189789,0.5077311,1.6272516,100 Mile House Fire Zone
2013-09-04,15.519409,23.418304,0.12312982,1.7775495,69.2983,42.406647,9.919586,0.54133725,1.6594421,100 Mile House Fire Zone
2013-09-05,16.033539,22.372162,0.04614927,1.9928792,61.605408,41.507587,8.659241,0.6996207,1.5819291,100 Mile House Fire Zone
2013-09-06,15.005829,18.873993,5.672018,2.3511465,70.34668,55.051655,9.651611,0.50588155,0.9799541,100 Mile House Fire Zone
2013-09-07,14.710815,20.976898,3.0470893,1.5296557,72.84097,49.099438,9.8880005,0.4546026,1.2641045,100 Mile House Fire Zone
2013-09-08,16.570038,24.233612,0.0103780795,2.3977697,57.475525,35.810844,8.139404,0.80182314,1.942373,100 Mile House Fire Zone
2013-09-09,14.968842,22.195496,0.023535045,1.9680889,56.24727,35.78053,6.326233,0.7446402,1.7182567,100 Mile House Fire Zone
2013-09-10,14.750183,24.19638,3.2347016e-05,0.9208407,48.124317,26.747232,3.881836,0.87053174,2.2116992,100 Mile House Fire Zone
2013-09-11,17.004059,27.596191,0.0,1.0461121,48.597736,25.505062,6.0906677,0.99629307,2.7503242,100 Mile House Fire Zone
2013-09-12,18.710846,29.251587,4.908673e-06,1.8005271,48.09814,25.52683,7.505249,1.120076,3.026803,100 Mile House Fire Zone
