Date,temperature_2m_mean,temperature_2m_max,precipitation_sum,wind_speed_10m_max,relative_humidity_2m_mean,relative_humidity_2m_min,dew_point_2m_mean,vpd_mean_kpa,vpd_max_kpa,Zone_Name
2017-06-08,10.626953,15.330017,8.962471,3.4194663,72.47354,53.29471,5.881195,0.35248047,0.8135682,Chilcotin Fire Zone
2017-06-09,6.513916,10.445801,1.0836781,2.776263,60.626095,46.45459,-0.5557251,0.38149625,0.6774198,Chilcotin Fire Zone
2017-06-10,6.780487,10.797485,1.3830221,2.5386631,70.85455,54.01612,1.8595276,0.28762394,0.595559,Chilcotin Fire Zone
2017-06-11,10.484802,17.138428,0.057436395,3.072454,65.2377,42.349148,4.233734,0.44093537,1.126955,Chilcotin Fire Zone
2017-06-12,10.000183,15.754272,0.045249816,2.6909573,55.633945,38.183456,1.5286865,0.54480535,1.1064811,Chilcotin Fire Zone
2017-06-13,8.762634,13.538025,0.3627443,2.7877338,54.877792,39.984444,0.18328857,0.50978184,0.93102443,Chilcotin Fire Zone
2017-06-14,7.302704,11.063995,3.1676586,3.267396,63.87555,49.583527,0.9121704,0.36950767,0.6646448,Chilcotin Fire Zone
2017-06-15,6.638489,9.664246,7.112089,3.887457,75.219154,61.251217,2.5619507,0.24217308,0.46522033,Chilcotin Fire Zone
2017-06-16,8.475433,12.48642,1.4377403,4.0399566,55.959797,42.83251,0.18466187,0.48796755,0.8278933,Chilcotin Fire Zone
2017-06-17,7.361725,12.680389,0.4637269,2.9199905,56.07299,39.28542,-0.8293152,0.45113772,0.89052695,Chilcotin Fire Zone
2017-06-18,8.652863,13.448029,1.7102793,2.4521756,68.74696,50.011497,3.2303162,0.35047567,0.77094036,Chilcotin Fire Zone
2017-06-19,10.500336,14.4470825,5.368551,2.5666752,80.543015,62.167038,7.2942505,0.2470541,0.6225717,Chilcotin Fire Zone
2017-06-20,9.940765,13.859558,3.3245938,4.697541,59.003967,45.572945,2.2967834,0.5014212,0.8621755,Chilcotin Fire Zone
2017-06-21,7.602844,12.013336,0.9310869,3.8689115,57.11089,42.498154,-0.35180664,0.44780284,0.8072096,Chilcotin Fire Zone
2017-06-22,10.065063,17.274536,0.00027615143,2.1595225,47.437878,29.686836,-0.61712646,0.6482628,1.3863645,Chilcotin Fire Zone
2017-06-23,12.908447,21.46872,5.2276828e-05,2.3851316,42.8368,24.922443,0.5683899,0.85105985,1.9216217,Chilcotin Fire Zone
2017-06-24,15.283356,23.590332,0.07329634,2.3706727,42.457115,25.32692,2.5933838,0.99935097,2.1739788,Chilcotin Fire Zone
2017-06-25,17.378845,24.907715,0.21962659,4.2867274,42.863403,26.999954,4.623596,1.1340145,2.2997985,Chilcotin Fire Zone
2017-06-26,13.059235,17.716309,0.9372416,4.710171,48.123024,35.695763,2.3296509,0.78001404,1.3037422,Chilcotin Fire Zone
2017-06-27,12.119171,18.743622,0.19959067,2.9557722,49.18568,32.161957,1.7717896,0.7183231,1.4669921,Chilcotin Fire Zone
2017-06-28,13.490387,20.196991,0.01598279,2.0221097,53.63758,35.051704,4.26474,0.71699405,1.5372919,Chilcotin Fire Zone
2017-06-29,15.764954,22.922577,0.0010944669,2.2794576,50.64303,32.439228,5.5464478,0.884066,1.8892074,Chilcotin Fire Zone
2017-06-30,16.317444,23.236786,0.026097577,2.1845982,47.12644,30.681328,5.0180054,0.9810605,1.9755311,Chilcotin Fire Zone
2017-07-01,14.956146,19.82608,0.4700745,3.408989,52.99766,38.96449,5.4535522,0.7992924,1.4118888,Chilcotin Fire Zone
2017-07-02,14.089294,19.022797,0.7884402,4.112579,57.886242,42.30303,5.9194336,0.67714375,1.2696335,Chilcotin Fire Zone
2017-07-03,11.188965,16.431488,0.17860676,2.948191,50.608635,36.006107,1.3122559,0.65655655,1.1960518,Chilcotin Fire Zone
2017-07-04,12.344574,19.85794,0.000118650474,2.6385765,44.217033,27.378357,0.4958191,0.8003469,1.6832228,Chilcotin Fire Zone
2017-07-05,15.200195,24.022125,0.0,1.8719146,37.515095,21.688925,0.78845215,1.079396,2.339843,Chilcotin Fire Zone
2017-07-06,17.745087,26.293,6.444096e-05,2.0808663,34.892113,20.716957,2.035431,1.3224316,2.7115607,Chilcotin Fire Zone
2017-07-07,15.873199,21.827759,1.4897975,4.460501,48.26456,33.27336,4.9537354,0.93310666,1.7457701,Chilcotin Fire Zone
2017-07-08,14.662964,21.46524,0.34309372,2.9557676,52.513927,34.247276,5.0497437,0.79239666,1.6825927,Chilcotin Fire Zone
2017-07-09,13.763123,17.958801,1.3272148,4.0178485,51.88141,39.678726,4.0428467,0.75748116,1.241803,Chilcotin Fire Zone
2017-07-10,10.176544,14.753784,0.17742787,1.92264,57.25569,42.400673,2.0958557,0.531126,0.96680534,Chilcotin Fire Zone
2017-07-11,11.962311,17.808563,0.18709816,2.325009,56.23509,38.59228,3.5135803,0.61230713,1.2522728,Chilcotin Fire Zone
2017-07-12,12.180206,16.459015,1.9307617,2.4887948,65.60048,49.741444,5.9265137,0.4882384,0.9409843,Chilcotin Fire Zone
2017-07-13,11.496399,15.667297,2.7172318,2.7051697,66.471275,50.675987,5.4657288,0.45487165,0.8779695,Chilcotin Fire Zone
2017-07-14,12.949249,18.944794,0.17766714,3.008696,53.117287,36.21801,3.6232605,0.69986796,1.3967214,Chilcotin Fire Zone
2017-07-15,11.715576,16.786285,2.6277006,4.3792863,57.553608,41.453392,3.6116333,0.5842639,1.119201,Chilcotin Fire Zone
2017-07-16,8.743042,12.5833435,2.0650175,3.8815043,65.73378,50.908096,2.683258,0.38661993,0.71548223,Chilcotin Fire Zone
2017-07-17,10.73584,17.794006,0.010515754,2.0734446,51.67284,32.726208,1.1830444,0.6233435,1.370641,Chilcotin Fire Zone
2017-07-18,13.041229,20.916046,0.019757677,2.2382147,46.917442,28.484106,1.9570923,0.79720193,1.7694528,Chilcotin Fire Zone
2017-07-19,13.078369,20.021454,3.6690571,2.4933076,58.753376,37.785263,5.1853027,0.6209541,1.4566886,Chilcotin Fire Zone
2017-07-20,10.343842,12.847961,8.352888,2.5294209,83.89006,71.09876,7.738037,0.20242846,0.4285879,Chilcotin Fire Zone
2017-07-21,10.196564,14.106812,1.9959284,2.7305887,76.715645,59.316425,6.289551,0.28971124,0.6548913,Chilcotin Fire Zone
2017-07-22,12.033081,15.914917,2.312474,3.642137,75.40747,58.62519,7.8167114,0.34567916,0.7482338,Chilcotin Fire Zone
2017-07-23,11.2308655,15.219421,1.6490924,2.9205425,64.01025,49.346436,4.6710205,0.4797418,0.8760972,Chilcotin Fire Zone
2017-07-24,13.012695,21.082886,0.000115133254,1.7160479,51.784546,31.060392,3.3215942,0.7227569,1.7232804,Chilcotin Fire Zone
2017-07-25,15.141541,23.281006,0.029358482,2.3252835,50.838978,30.61801,5.026703,0.84603584,1.9826211,Chilcotin Fire Zone
2017-07-26,14.343933,20.031555,1.4297295,3.3054483,61.59699,42.982613,7.0621643,0.6277493,1.3358335,Chilcotin Fire Zone
2017-07-27,13.620026,18.749542,0.8307923,2.693318,59.17334,42.66813,5.7969666,0.63673675,1.2402558,Chilcotin Fire Zone
2017-07-28,13.0877075,19.281158,0.18064937,2.364142,56.259083,37.905704,4.571594,0.65890694,1.3885736,Chilcotin Fire Zone
2017-07-29,13.128265,19.499146,2.1495032,3.7884996,63.359295,42.226376,6.3229675,0.55341536,1.3095895,Chilcotin Fire Zone
2017-07-30,14.009491,19.835388,0.2686329,2.8471162,54.85206,37.913956,5.0684814,0.72218186,1.4370191,Chilcotin Fire Zone
2017-07-31,14.660034,22.402527,0.0,1.3466666,48.974365,30.15806,4.0484314,0.8513002,1.8923666,Chilcotin Fire Zone
2017-08-01,15.541748,23.89624,0.00016155632,0.79026836,48.6471,28.966055,4.7627563,0.9067602,2.10643,Chilcotin Fire Zone
2017-08-02,17.156738,26.518982,0.0,0.99633384,44.7002,25.23407,5.0240173,1.0822506,2.5913532,Chilcotin Fire Zone
2017-08-03,18.49881,27.400757,8.202183e-05,2.5254817,40.741234,23.762836,4.905426,1.2619858,2.7826793,Chilcotin Fire Zone
2017-08-04,16.586548,23.523193,4.5464376e-06,1.1196252,44.87874,29.213133,4.562744,1.0404342,2.0525217,Chilcotin Fire Zone
2017-08-05,16.601044,24.535034,0.0,1.258172,45.83822,28.10438,4.8790894,1.0232663,2.2151732,Chilcotin Fire Zone
2017-08-06,17.150055,25.890411,0.37763104,1.5890924,47.75019,27.964037,5.9697266,1.0221279,2.4058032,Chilcotin Fire Zone
2017-08-07,17.815002,25.478882,0.10576853,1.1616609,48.561195,30.390776,6.8239136,1.0494044,2.2687526,Chilcotin Fire Zone
2017-08-08,17.771332,25.757965,0.012539839,0.95343673,47.04324,28.877682,6.321991,1.0774051,2.3567405,Chilcotin Fire Zone
2017-08-09,18.602783,27.385895,0.17907412,1.1975589,47.395725,27.848902,7.1910095,1.1275865,2.6312475,Chilcotin Fire Zone
2017-08-10,19.044128,27.644745,0.1385305,1.4928375,46.925648,27.917349,7.448578,1.1694671,2.668819,Chilcotin Fire Zone
2017-08-11,18.08606,25.576477,0.20588325,3.134657,49.181564,31.127226,7.2581177,1.0545762,2.2577844,Chilcotin Fire Zone
2017-08-12,16.290741,21.790344,4.6907535,4.6168523,55.606598,39.459858,7.3930054,0.8223121,1.5802996,Chilcotin Fire Zone
2017-08-13,10.783295,13.600708,6.2191706,3.6717677,71.533646,59.43598,5.8428345,0.36833304,0.6318456,Chilcotin Fire Zone
2017-08-14,10.003021,15.8350525,0.048070684,2.3384695,59.957336,40.946537,2.5808716,0.49180847,1.0625005,Chilcotin Fire Zone
2017-08-15,10.981781,17.166779,0.069662444,2.7500727,60.04834,40.218346,3.524475,0.5238163,1.1707067,Chilcotin Fire Zone
2017-08-16,13.08255,18.627472,0.52425957,3.847848,61.969013,43.476704,5.9580994,0.5727002,1.213465,Chilcotin Fire Zone
2017-08-17,13.122681,19.756012,0.63138133,4.242604,61.051865,40.030228,5.7803345,0.5880518,1.381222,Chilcotin Fire Zone
2017-08-18,11.333008,14.277893,3.4441338,4.549707,66.00867,54.43802,5.2094727,0.45618272,0.7415954,Chilcotin Fire Zone
2017-08-19,10.285248,16.12613,0.18597588,3.2341728,60.372257,41.24125,2.9441528,0.49599385,1.0770404,Chilcotin Fire Zone
2017-08-20,11.2717285,15.824707,2.9091427,2.4147093,76.13477,56.61374,7.2205505,0.31898594,0.780097,Chilcotin Fire Zone
2017-08-21,13.753326,20.837708,3.1973467,1.9194963,76.576225,48.932762,9.709534,0.36850142,1.2574395,Chilcotin Fire Zone
2017-08-22,14.6521,22.088898,3.8630059,2.781452,73.53554,46.131767,9.973206,0.441301,1.4319746,Chilcotin Fire Zone
2017-08-23,13.126709,17.811005,2.4289818,3.315521,66.43919,49.20527,7.0124207,0.5068456,1.0360041,Chilcotin Fire Zone
2017-08-24,8.738678,12.539215,2.6971219,3.421024,67.06389,52.073353,2.961792,0.37150282,0.6964789,Chilcotin Fire Zone
2017-08-25,9.348694,15.640015,0.19614783,2.379468,64.85133,42.919224,3.0688171,0.41313267,1.0142665,Chilcotin Fire Zone
2017-08-26,12.511078,19.09555,0.26029962,3.3857746,66.17361,43.43393,6.3676147,0.490664,1.2504077,Chilcotin Fire Zone
2017-08-27,15.335083,23.31485,0.04788392,2.793415,60.993225,37.116898,7.8530884,0.6796874,1.8005859,Chilcotin Fire Zone
2017-08-28,15.792908,23.982452,0.011996205,0.92419004,58.5801,35.262535,7.690918,0.74322796,1.9296792,Chilcotin Fire Zone
2017-08-29,16.010101,24.286621,0.039428264,3.2389157,49.735664,29.807821,5.5115967,0.9145395,2.1307812,Chilcotin Fire Zone
2017-08-30,13.354584,18.51471,1.8451514,3.6042597,60.294323,43.36407,5.8184814,0.60863525,1.2073311,Chilcotin Fire Zone
2017-08-31,11.815338,17.334076,0.116286054,2.9057567,58.444416,40.92847,3.923645,0.57578444,1.1691055,Chilcotin Fire Zone
2017-09-01,12.280914,17.122955,1.8574288,2.3987198,65.74229,48.110073,6.0536194,0.48945934,1.0133479,Chilcotin Fire Zone
2017-09-02,13.010834,18.126862,5.970075,4.151034,80.46204,57.97844,9.726349,0.2928412,0.8742629,Chilcotin Fire Zone
2017-09-03,13.6666565,20.27884,1.1915913,1.2418945,76.34733,50.21306,9.580963,0.3700106,1.1844053,Chilcotin Fire Zone
2017-09-04,14.66156,23.782013,0.00018358979,0.30403575,64.61962,36.610683,8.065247,0.59033644,1.8668773,Chilcotin Fire Zone
2017-09-05,15.442444,24.85138,0.046230093,1.4894837,59.04383,32.990963,7.4775085,0.7185898,2.1039786,Chilcotin Fire Zone
2017-09-06,16.215881,23.459442,0.047911346,1.7871141,59.78116,38.152836,8.386963,0.74143887,1.7864321,Chilcotin Fire Zone
2017-09-07,14.503937,18.748505,3.834252,2.4689558,76.06123,58.08254,10.33548,0.39538217,0.9067383,Chilcotin Fire Zone
2017-09-08,12.095978,15.959747,4.145164,2.0161805,83.30186,64.8454,9.349518,0.23568845,0.6375699,Chilcotin Fire Zone
2017-09-09,8.628937,12.22876,6.1948576,4.0609508,79.23185,62.324272,5.233307,0.23251957,0.53645015,Chilcotin Fire Zone
2017-09-10,7.9239807,11.843414,2.356873,4.189877,76.49161,58.833565,4.0445557,0.250888,0.5714509,Chilcotin Fire Zone
2017-09-11,10.901428,14.7604065,8.657529,5.0148635,75.25839,58.464928,6.693268,0.32266462,0.6974645,Chilcotin Fire Zone
2017-09-12,8.026337,12.725189,2.8647656,1.7561176,73.23565,53.529446,3.5248718,0.28763503,0.6836088,Chilcotin Fire Zone
2017-09-13,5.7321167,11.855164,0.4474324,1.3659585,63.45067,41.9565,-0.671051,0.3354892,0.80635476,Chilcotin Fire Zone
2017-09-14,6.2184753,14.681824,1.1559689e-05,0.8187981,56.67785,32.234394,-1.753418,0.411278,1.1321772,Chilcotin Fire Zone
2017-09-15,7.1828613,15.713959,4.474696e-05,1.7352996,55.697624,31.674868,-1.088501,0.44945115,1.2198296,Chilcotin Fire Zone
2017-09-16,8.282532,15.686279,0.09149381,2.6947494,56.447292,34.659416,0.123931885,0.4762869,1.16448,Chilcotin Fire Zone
2017-09-17,5.353363,9.295898,10.938728,4.1645765,77.05518,58.85524,1.6549683,0.20514113,0.48189265,Chilcotin Fire Zone
2017-09-18,2.3006287,7.1002502,1.7220736,1.9800861,76.89417,55.00465,-1.3366089,0.16658568,0.4539023,Chilcotin Fire Zone
2017-09-19,2.1885376,8.3160095,1.1987145,1.668908,72.74956,47.522385,-2.1980286,0.19490051,0.5751954,Chilcotin Fire Zone
2017-09-20,2.6678467,5.9917297,7.0869055,2.1440582,86.35434,68.42707,0.6173706,0.10098994,0.29507244,Chilcotin Fire Zone
2017-09-21,4.117859,10.113495,0.3656841,1.2403413,68.558975,45.477695,-1.1504822,0.25782657,0.67462254,Chilcotin Fire Zone
2017-09-22,3.327179,9.356964,0.31207895,1.5533442,71.82209,47.409172,-1.2750549,0.2185319,0.61848986,Chilcotin Fire Zone
2017-09-23,7.71402,12.079041,0.9971521,2.1343896,79.83179,59.599037,4.4506836,0.2121802,0.56960946,Chilcotin Fire Zone
2017-09-24,9.198364,13.355652,3.772604,2.7522182,84.50481,64.16462,6.722229,0.18029219,0.549347,Chilcotin Fire Zone
2017-09-25,9.39502,12.650909,4.6192985,2.1850457,87.21532,70.26694,7.3763733,0.15073907,0.43526518,Chilcotin Fire Zone
2017-09-26,10.447418,16.747864,0.50023127,2.0571039,80.11331,53.176296,7.164459,0.25161994,0.8929204,Chilcotin Fire Zone
2017-09-27,10.523102,19.693604,0.005038656,1.5497161,72.9819,40.469795,5.882263,0.34358263,1.3658003,Chilcotin Fire Zone
2017-09-28,10.610718,19.026154,0.13557428,2.752594,65.56701,38.12143,4.425476,0.44044262,1.3619359,Chilcotin Fire Zone
2017-09-29,7.66156,11.621796,11.024534,3.2011154,83.38455,63.927753,5.0234985,0.17417818,0.4934563,Chilcotin Fire Zone
2017-09-30,3.2954712,6.770172,3.0002582,2.6881554,84.24083,66.14219,0.88986206,0.1219452,0.3338912,Chilcotin Fire Zone
2017-10-01,3.6794434,7.528961,1.0199224,1.9048764,72.12917,55.241913,-0.8774414,0.22159922,0.46496278,Chilcotin Fire Zone
2017-10-02,1.8344727,7.3704224,0.21024646,0.62523407,64.4117,43.753414,-4.172058,0.24816644,0.5780059,Chilcotin Fire Zone
2017-10-03,1.6400146,11.36557,0.0,1.1684878,59.846664,30.646662,-5.3307495,0.27612162,0.9327718,Chilcotin Fire Zone
2017-10-04,3.61203,14.05246,0.00028138305,1.2074881,55.472027,27.401993,-4.482666,0.35235834,1.1645122,Chilcotin Fire Zone
2017-10-05,5.4087524,14.8689575,0.002441966,2.670576,61.222874,32.528053,-1.4659119,0.3480308,1.1409588,Chilcotin Fire Zone
2017-10-06,4.4372253,7.823059,8.097992,4.8153577,73.21016,57.95805,0.057617188,0.22466779,0.44560653,Chilcotin Fire Zone
2017-10-07,1.3757019,5.176605,4.9441595,2.9438806,82.50728,63.087124,-1.2767944,0.11802858,0.3259862,Chilcotin Fire Zone
2017-10-08,1.9711609,7.4895325,0.115677804,2.9910426,73.98291,50.336708,-2.1802368,0.18320876,0.5145306,Chilcotin Fire Zone
2017-10-09,2.265564,5.2318115,6.643281,3.1336114,80.01783,64.95003,-0.82650757,0.14370483,0.3107276,Chilcotin Fire Zone
2017-10-10,0.055480957,1.5111694,14.416753,1.7114279,90.39673,81.39545,-1.3294373,0.05889404,0.12675905,Chilcotin Fire Zone
2017-10-11,-1.7199402,1.5914307,1.8500109,2.2459548,81.15056,63.817722,-4.526428,0.10149369,0.24794751,Chilcotin Fire Zone
2017-10-12,-2.3065186,1.386322,3.0665803,1.9098351,85.65154,65.46096,-4.38385,0.073975414,0.23322326,Chilcotin Fire Zone
2017-10-13,-2.9899902,1.0959778,0.968853,2.5777707,78.983246,58.591038,-6.1224365,0.102980524,0.27382582,Chilcotin Fire Zone
2017-10-14,-0.36721802,2.9946594,7.619652,2.978242,88.51535,69.545364,-2.0328674,0.06829554,0.2306875,Chilcotin Fire Zone
2017-10-15,2.7816467,5.727478,4.93926,3.7560852,84.58248,68.81204,0.4420166,0.11503059,0.2861846,Chilcotin Fire Zone
2017-10-16,3.9078064,7.2780457,38.77324,3.854837,88.4515,70.029015,2.1730347,0.09331179,0.3060481,Chilcotin Fire Zone
2017-10-17,1.7128296,4.4982605,17.856302,5.4327946,76.670204,62.964756,-1.9467163,0.16127193,0.31192088,Chilcotin Fire Zone
2017-10-18,-0.21728516,1.988739,23.949186,3.507525,84.60991,72.18479,-2.4960632,0.092526555,0.19611758,Chilcotin Fire Zone
2017-10-19,1.4575806,5.289612,9.232764,3.2573836,76.5024,58.379692,-2.22406,0.15948159,0.3704639,Chilcotin Fire Zone
2017-10-20,-1.2807617,3.3658752,2.372637,2.948074,80.31458,57.50226,-4.2353516,0.10948214,0.33049217,Chilcotin Fire Zone
2017-10-21,-1.5550842,2.2615662,12.143984,3.0538564,83.90335,63.66735,-3.920929,0.087732255,0.2612173,Chilcotin Fire Zone
2017-10-22,1.0748596,4.962555,6.2865086,4.046499,74.6461,56.69493,-2.926422,0.16740304,0.3767686,Chilcotin Fire Zone
2017-10-23,2.3197632,5.7566223,3.3950531,4.11315,79.99617,62.853718,-0.77737427,0.14441836,0.34154886,Chilcotin Fire Zone
2017-10-24,6.0368347,9.214355,6.172267,4.5546722,82.00751,66.034584,3.1967468,0.168679,0.3956263,Chilcotin Fire Zone
2017-10-25,4.3489075,8.0755005,7.7680855,4.5251837,78.95907,61.066895,1.0190735,0.1753658,0.41981477,Chilcotin Fire Zone
2017-10-26,0.8248596,7.1441956,0.000110423374,1.2048589,79.33098,50.904404,-2.3478699,0.13402927,0.49675983,Chilcotin Fire Zone
2017-10-27,3.4811707,10.6405945,0.0,1.172264,76.32238,46.738777,-0.29360962,0.18564129,0.6826387,Chilcotin Fire Zone
2017-10-28,4.4158325,11.018127,0.00027276223,1.5219833,76.937065,49.064434,0.7238159,0.19312286,0.6694445,Chilcotin Fire Zone
2017-10-29,0.47125244,5.4952087,0.0034593951,0.40546983,70.37655,49.317215,-4.2967224,0.18724054,0.45762926,Chilcotin Fire Zone
2017-10-30,-2.2679138,5.022644,0.0,1.5499735,66.04638,39.153103,-7.7538147,0.17555457,0.5316137,Chilcotin Fire Zone
2017-10-31,3.153656,7.241974,0.6807941,3.7426264,65.48902,49.28742,-2.6934814,0.2643782,0.51657206,Chilcotin Fire Zone
2017-11-01,-1.0491028,1.3912048,5.2312403,1.8768167,80.729065,67.65184,-3.9406433,0.10901743,0.21850622,Chilcotin Fire Zone
2017-11-02,-10.359711,-5.531067,3.984292,2.5644515,64.65764,44.47067,-15.743591,0.09813213,0.22461092,Chilcotin Fire Zone
2017-11-03,-14.29776,-9.757202,0.037773725,0.9665587,62.541027,43.43787,-19.890564,0.075609505,0.16474335,Chilcotin Fire Zone
2017-11-04,-12.932098,-9.552185,0.688603,0.9775419,74.50214,56.90332,-16.513855,0.057557657,0.12757547,Chilcotin Fire Zone
2017-11-05,-13.260986,-7.7524414,0.10392784,0.17119266,74.44968,48.11882,-16.841003,0.05615014,0.17684981,Chilcotin Fire Zone
2017-11-06,-14.29068,-7.629059,0.012073751,1.8131402,71.460464,42.065857,-18.32306,0.057639584,0.19938605,Chilcotin Fire Zone
2017-11-07,-7.636963,-4.302124,0.71513265,1.4052502,74.88698,58.07852,-11.31955,0.08637586,0.186144,Chilcotin Fire Zone
2017-11-08,-6.4830627,-3.3926697,0.46211326,0.74442476,81.31069,64.37748,-9.155304,0.07027954,0.16937032,Chilcotin Fire Zone
2017-11-09,-4.6125793,-0.8091736,1.2581848,1.3519089,85.64326,64.59238,-6.6517334,0.062269688,0.20386046,Chilcotin Fire Zone
2017-11-10,-3.4110413,-0.056488037,0.69708425,1.978479,89.22319,69.71059,-4.9299316,0.0511688,0.18424854,Chilcotin Fire Zone
2017-11-11,-1.9791565,-0.041931152,5.680828,2.0049841,88.587395,76.886185,-3.6119385,0.060284138,0.14074895,Chilcotin Fire Zone
2017-11-12,-1.6245117,1.1334229,7.3969793,2.0479662,87.400475,71.52787,-3.4429932,0.06832096,0.18878716,Chilcotin Fire Zone
2017-11-13,-1.3148499,1.0527039,10.282898,2.4540234,87.087585,73.334595,-3.1861572,0.07163364,0.17578137,Chilcotin Fire Zone
2017-11-14,-1.8293457,-0.17471313,14.843019,2.2478337,83.34262,73.84519,-4.279114,0.088968635,0.15773368,Chilcotin Fire Zone
2017-11-15,-2.5573425,0.002319336,10.78401,1.9508644,81.68207,67.710304,-5.258362,0.092697024,0.1972588,Chilcotin Fire Zone
2017-11-16,-7.59848,-4.139679,2.5961874,1.3794944,83.53282,64.18884,-9.904114,0.056808203,0.16097292,Chilcotin Fire Zone
2017-11-17,-6.694153,-3.8134766,1.6510125,3.1455784,85.17434,68.47408,-8.768372,0.05485186,0.14523351,Chilcotin Fire Zone
2017-11-18,-2.5474243,0.05923462,18.044876,3.295377,82.34105,68.02546,-5.1425476,0.089428216,0.19614404,Chilcotin Fire Zone
2017-11-19,-0.9895325,0.81832886,32.19322,3.4995542,87.35191,76.61146,-2.8250427,0.07186496,0.15159258,Chilcotin Fire Zone
2017-11-20,-4.4396667,-1.5715027,0.67530257,1.4702165,89.96144,72.68506,-5.8374023,0.044113547,0.14869565,Chilcotin Fire Zone
2017-11-21,-3.80307,-0.9140625,14.781609,1.7622676,94.2002,76.079636,-4.5987244,0.026739389,0.13666731,Chilcotin Fire Zone
2017-11-22,1.4848633,3.8027954,22.079393,2.970772,95.24987,80.80222,0.8074341,0.032303154,0.15397418,Chilcotin Fire Zone
2017-11-23,1.5284119,4.3800354,6.9759192,3.7692828,79.57048,65.02534,-1.621521,0.13936579,0.292134,Chilcotin Fire Zone
2017-11-24,-0.40026855,1.392395,16.553812,3.8004901,80.92533,71.097496,-3.2746582,0.11315754,0.1952481,Chilcotin Fire Zone
2017-11-25,0.37496948,2.2828064,16.757051,2.2202833,87.0386,75.90601,-1.5301514,0.081354976,0.1734891,Chilcotin Fire Zone
2017-11-26,0.619751,3.7815247,20.45035,4.556941,81.86065,65.3539,-2.123108,0.115893185,0.27745986,Chilcotin Fire Zone
2017-11-27,-3.1984253,-1.151886,3.676494,4.3037357,72.884,62.662357,-7.372101,0.13081327,0.20963368,Chilcotin Fire Zone
2017-11-28,-1.9575195,0.15899658,9.86275,4.3182025,76.959625,65.93362,-5.4592896,0.12189987,0.21049756,Chilcotin Fire Zone
2017-11-29,-2.2098694,0.29989624,10.897563,3.5091755,78.577835,65.40773,-5.43042,0.11123955,0.21594587,Chilcotin Fire Zone
2017-11-30,-2.5726624,0.5784302,5.133089,2.862699,84.39385,67.02625,-4.841522,0.078884244,0.21004152,Chilcotin Fire Zone
2017-12-01,-4.181427,-1.2193604,5.834304,2.8086655,78.89174,63.333107,-7.2980957,0.094584495,0.20484915,Chilcotin Fire Zone
2017-12-02,-8.5685425,-4.83197,1.19246,1.1601332,86.31046,64.80474,-10.442902,0.04378438,0.1501365,Chilcotin Fire Zone
2017-12-03,-10.896637,-5.996643,0.007838852,1.614052,75.49836,51.55648,-14.379517,0.06517959,0.18909803,Chilcotin Fire Zone
2017-12-04,-8.085907,-4.9558105,0.29153535,1.897647,78.76062,61.974464,-11.123047,0.07054344,0.16069287,Chilcotin Fire Zone
2017-12-05,-6.176758,-2.8995056,0.023317985,1.3958929,90.3097,70.55835,-7.504242,0.037307143,0.14523917,Chilcotin Fire Zone
2017-12-06,-6.990753,-3.5644836,0.0004778446,0.93130624,85.584885,66.01439,-8.998322,0.05212617,0.15951976,Chilcotin Fire Zone
2017-12-07,-6.2786865,-3.4763184,0.00018865561,1.2020136,77.7503,62.919815,-9.526886,0.08499265,0.17519936,Chilcotin Fire Zone
2017-12-08,-5.538971,-2.9968872,0.00019703117,1.5423397,76.11278,62.87901,-9.079681,0.09656331,0.18179646,Chilcotin Fire Zone
2017-12-09,-4.372589,-1.8446045,0.57646227,2.3347776,74.74941,61.93145,-8.180878,0.11152524,0.20309857,Chilcotin Fire Zone
2017-12-10,-3.4674072,-0.3003235,0.21726544,2.2163227,81.04045,64.17813,-6.251404,0.08964139,0.2140637,Chilcotin Fire Zone
2017-12-11,-2.546997,1.0687256,0.09948011,2.3673918,83.54961,64.1751,-4.949463,0.083310515,0.23643482,Chilcotin Fire Zone
2017-12-12,-1.8600464,0.8399658,0.60741585,2.5834205,83.48834,68.58505,-4.2859497,0.0879904,0.20393431,Chilcotin Fire Zone
2017-12-13,-3.2342224,-0.059783936,0.01650176,1.0778867,91.50866,72.46216,-4.4196167,0.040854514,0.16747072,Chilcotin Fire Zone
2017-12-14,-1.9714966,0.10443115,1.1676995,2.1808908,88.489136,76.03318,-3.6192322,0.060837686,0.14750567,Chilcotin Fire Zone
2017-12-15,-3.375885,-1.2697754,1.5257473,2.5073576,89.03489,76.19765,-4.9231873,0.05220014,0.1324859,Chilcotin Fire Zone
2017-12-16,-5.695221,-3.006775,5.9893646,3.0848193,87.63063,71.59235,-7.419037,0.049409807,0.13902107,Chilcotin Fire Zone
2017-12-17,-3.0745544,-1.7420654,7.2272844,3.1523952,92.48375,83.80206,-4.1203613,0.036597252,0.08707443,Chilcotin Fire Zone
2017-12-18,-6.8926697,-4.0680237,1.2232602,1.9526912,89.90848,72.55787,-8.26947,0.03676918,0.12402168,Chilcotin Fire Zone
2017-12-19,-8.824249,-6.240509,2.8835783,1.3097945,86.97307,71.23935,-10.598114,0.040837944,0.11018661,Chilcotin Fire Zone
2017-12-20,-11.539703,-7.5788574,0.01667375,2.2336206,77.022575,56.42081,-14.760559,0.058053106,0.15056802,Chilcotin Fire Zone
