Date,temperature_2m_mean,temperature_2m_max,precipitation_sum,wind_speed_10m_max,relative_humidity_2m_mean,relative_humidity_2m_min,dew_point_2m_mean,vpd_mean_kpa,vpd_max_kpa,Zone_Name
2014-03-30,-0.9767761,2.188568,3.8210092,1.4445583,73.11985,58.188225,-5.184784,0.15287289,0.29904664,Central Cariboo Fire Zone
2014-03-31,-2.2323608,2.912445,0.3767282,1.1329583,63.60601,43.842884,-8.205566,0.18866923,0.42290267,Central Cariboo Fire Zone
2014-04-01,-1.783844,5.808258,0.009730365,2.0544057,55.370365,32.21229,-9.557159,0.23917398,0.6255237,Central Cariboo Fire Zone
2014-04-02,-0.4232483,4.0655212,0.48073474,2.6160126,56.13168,40.73048,-8.107239,0.2598057,0.48424342,Central Cariboo Fire Zone
2014-04-03,0.54452515,4.2309875,1.4864575,3.7867346,65.54211,50.426476,-5.1700745,0.2189571,0.40976396,Central Cariboo Fire Zone
2014-04-04,1.4872437,5.844635,1.7561435,3.1920464,65.55521,48.240387,-4.2684937,0.2342808,0.4788275,Central Cariboo Fire Zone
2014-04-05,1.3223572,5.376129,2.134338,3.5901134,67.46288,50.679462,-4.0438232,0.2186965,0.44165596,Central Cariboo Fire Zone
2014-04-06,1.8864746,5.6976013,1.861625,3.6697786,63.173794,48.323666,-4.38089,0.25775728,0.4732064,Central Cariboo Fire Zone
2014-04-07,3.971527,8.338226,0.8493008,3.8687594,69.02561,51.07197,-1.1980591,0.25139832,0.53709906,Central Cariboo Fire Zone
2014-04-08,5.193268,8.974762,3.0494115,5.180039,59.170883,45.6726,-2.1324158,0.36099046,0.6226489,Central Cariboo Fire Zone
2014-04-09,1.6547546,6.0499573,0.47260243,3.8959916,53.80906,39.509888,-6.7115784,0.31797647,0.5676081,Central Cariboo Fire Zone
2014-04-10,2.752411,7.0972595,2.0568817,3.249185,63.505608,46.918533,-3.488617,0.27172044,0.5353632,Central Cariboo Fire Zone
2014-04-11,3.0108948,7.3301697,3.1510785,3.7357175,67.54053,50.018345,-2.41333,0.24615723,0.5122121,Central Cariboo Fire Zone
2014-04-12,0.36547852,5.8793945,0.28357825,2.0693321,58.955257,39.922752,-6.7296753,0.25744852,0.5571145,Central Cariboo Fire Zone
2014-04-13,1.4787292,10.666748,0.0,1.897556,45.05274,23.888626,-9.165863,0.3735024,0.97720665,Central Cariboo Fire Zone
2014-04-14,3.83078,11.541534,0.037514187,4.4628696,42.431908,25.087234,-7.7919006,0.46263194,1.0193545,Central Cariboo Fire Zone
2014-04-15,2.6259155,6.7609863,1.4722959,3.2201989,58.21551,43.62,-4.767151,0.3083204,0.55564415,Central Cariboo Fire Zone
2014-04-16,2.669403,7.066742,1.2790363,1.8909444,67.19003,49.45244,-2.8100586,0.24284953,0.5087406,Central Cariboo Fire Zone
2014-04-17,3.8345642,7.521515,6.786012,3.1987073,76.80886,59.501457,0.13671875,0.18641967,0.42049897,Central Cariboo Fire Zone
2014-04-18,2.0932007,5.780426,4.5831714,3.9839954,64.464294,49.75744,-3.914978,0.25243214,0.46272853,Central Cariboo Fire Zone
2014-04-19,2.004547,6.51001,1.0046146,4.6751795,64.686935,47.17926,-3.9533386,0.24926475,0.5116457,Central Cariboo Fire Zone
2014-04-20,3.5933533,7.8365784,0.70378965,3.6282458,53.82973,40.12771,-4.8986816,0.3648726,0.6351774,Central Cariboo Fire Zone
2014-04-21,3.9031067,8.634796,1.8981297,3.276558,62.232018,44.913692,-2.6693115,0.30506384,0.61698955,Central Cariboo Fire Zone
2014-04-22,2.194641,4.6625366,9.649103,2.8474314,79.22066,66.566956,-1.0326233,0.14868271,0.28484106,Central Cariboo Fire Zone
2014-04-23,2.0412903,7.2650757,0.75718415,2.715175,56.753696,39.407505,-5.652191,0.30606678,0.61818933,Central Cariboo Fire Zone
2014-04-24,2.3401794,7.6030884,2.4486427,3.171588,69.16045,47.936428,-2.7357483,0.22297186,0.54360193,Central Cariboo Fire Zone
2014-04-25,2.7430725,7.7445374,1.7549075,1.7479088,67.72114,47.83804,-2.6334534,0.24017394,0.5499155,Central Cariboo Fire Zone
2014-04-26,1.967926,6.279999,1.906771,2.4442012,71.00071,52.473484,-2.7392883,0.20416182,0.45311397,Central Cariboo Fire Zone
2014-04-27,2.2121582,6.7286987,2.3023612,3.858869,61.73241,45.013973,-4.3789673,0.27415952,0.5407034,Central Cariboo Fire Zone
2014-04-28,2.9544067,9.248871,0.5070035,2.3920853,52.522896,34.01483,-5.817749,0.358603,0.7703805,Central Cariboo Fire Zone
2014-04-29,5.8211365,13.477509,0.01566266,3.3659441,50.241325,30.05663,-3.7480774,0.4595676,1.0807658,Central Cariboo Fire Zone
2014-04-30,9.5911255,17.509766,0.12981926,2.3356185,50.686146,30.275202,-0.14312744,0.58916277,1.3953466,Central Cariboo Fire Zone
2014-05-01,11.517456,19.13385,0.17325918,1.2665502,50.816864,31.167385,1.6730957,0.6681799,1.5252,Central Cariboo Fire Zone
2014-05-02,7.600067,12.528259,3.0829232,0.95411354,67.24111,48.36241,1.9116821,0.34196877,0.7498674,Central Cariboo Fire Zone
2014-05-03,0.98095703,2.4897156,10.5369835,1.0802159,82.937195,74.45649,-1.5923157,0.11189914,0.1866613,Central Cariboo Fire Zone
2014-05-04,1.5338745,5.284424,1.7279878,1.2532206,71.08642,54.56366,-3.140625,0.1973196,0.4042845,Central Cariboo Fire Zone
2014-05-05,3.3882751,9.427704,0.027511172,2.7590966,51.703335,34.113773,-5.6214294,0.37618434,0.7785493,Central Cariboo Fire Zone
2014-05-06,3.533783,8.6701355,0.23283608,2.4170377,46.90518,32.905178,-6.7625427,0.41783372,0.75329125,Central Cariboo Fire Zone
2014-05-07,5.532257,12.863281,0.17144693,2.5104709,49.197113,30.028826,-4.294983,0.45989653,1.0386721,Central Cariboo Fire Zone
2014-05-08,7.5436707,13.497559,0.30059397,2.9138944,51.161037,34.40632,-1.9099121,0.5078668,1.0148795,Central Cariboo Fire Zone
2014-05-09,5.883148,8.56955,9.95647,1.9654667,77.47983,64.47551,2.2462463,0.20889068,0.39613342,Central Cariboo Fire Zone
2014-05-10,6.102295,11.880707,1.8789421,1.5608649,51.5424,34.90659,-3.1451416,0.4563507,0.9058199,Central Cariboo Fire Zone
2014-05-11,6.287079,14.482971,0.0015693438,1.3255119,42.352463,24.513895,-5.587158,0.54987586,1.2450699,Central Cariboo Fire Zone
2014-05-12,7.6911316,14.484833,0.18401255,2.8784769,46.71794,29.76788,-3.001648,0.55967987,1.1585499,Central Cariboo Fire Zone
2014-05-13,9.076721,15.247955,0.45342845,2.2019157,62.320717,41.52699,2.2498474,0.4348281,1.0131974,Central Cariboo Fire Zone
2014-05-14,10.780365,17.690216,1.5813929,3.1810293,63.58548,40.655224,4.1484375,0.47108436,1.2012141,Central Cariboo Fire Zone
2014-05-15,10.377686,16.6185,0.027241485,1.0414885,55.31118,36.844666,1.7998657,0.5628061,1.1945043,Central Cariboo Fire Zone
2014-05-16,11.00412,18.240875,2.0143445,1.5661517,56.938976,35.693264,2.7930908,0.565423,1.3475201,Central Cariboo Fire Zone
2014-05-17,7.8698425,11.029938,11.6122055,2.2082777,84.971695,68.71559,5.4990234,0.1597954,0.41149288,Central Cariboo Fire Zone
2014-05-18,7.014801,10.150787,9.109566,2.4664128,86.575356,70.024025,4.928131,0.1346327,0.3718297,Central Cariboo Fire Zone
2014-05-19,8.594818,13.45578,2.4536295,2.0574853,76.0723,55.095833,4.6160583,0.26727504,0.69287795,Central Cariboo Fire Zone
2014-05-20,10.124725,16.65915,0.6827101,3.1120002,60.501488,39.524944,2.8229675,0.48909575,1.1467688,Central Cariboo Fire Zone
2014-05-21,10.146637,15.235107,0.83817697,3.7361944,60.75454,43.53279,2.9025574,0.48667562,0.9776342,Central Cariboo Fire Zone
2014-05-22,11.240204,16.006683,1.4732178,4.1785936,64.54093,47.33896,4.798218,0.4729607,0.95793754,Central Cariboo Fire Zone
2014-05-23,10.214478,15.0035095,7.218511,3.4308393,69.75564,50.962425,4.934082,0.37676102,0.83644944,Central Cariboo Fire Zone
2014-05-24,8.176392,12.990906,1.7257571,2.2934954,65.508965,47.538795,2.095459,0.37447786,0.78528136,Central Cariboo Fire Zone
2014-05-25,8.102051,12.173523,5.5257015,2.1092675,74.298645,56.598843,3.8027039,0.27763838,0.6157292,Central Cariboo Fire Zone
2014-05-26,6.3977356,10.572723,10.645429,2.2716584,82.184944,61.946426,3.5801392,0.17123353,0.4855228,Central Cariboo Fire Zone
2014-05-27,6.9847717,11.615723,4.086843,1.5384579,74.91339,54.859394,2.839508,0.2510696,0.61726046,Central Cariboo Fire Zone
2014-05-28,6.8589478,11.330414,7.7962966,1.881761,80.47917,59.541874,3.7324524,0.19368494,0.5428773,Central Cariboo Fire Zone
2014-05-29,7.439636,11.5920105,7.2340546,3.0499475,79.48934,60.144054,4.1220703,0.21177411,0.54414296,Central Cariboo Fire Zone
2014-05-30,8.579102,14.82019,1.6340768,1.79799,70.66262,46.799698,3.5492249,0.32735294,0.89680004,Central Cariboo Fire Zone
2014-05-31,10.503632,17.116913,0.3554256,2.2051737,58.85191,38.30389,2.7897034,0.52259094,1.20439,Central Cariboo Fire Zone
2014-06-01,11.043854,17.146454,1.1199051,1.905091,59.2744,39.915165,3.3988953,0.5361711,1.1751313,Central Cariboo Fire Zone
2014-06-02,12.334564,19.40445,0.3502198,2.051003,51.515198,32.786495,2.6202698,0.6951787,1.5146258,Central Cariboo Fire Zone
2014-06-03,12.311127,17.882477,0.72267896,3.1295872,48.013706,33.558594,1.6110535,0.7442353,1.3612427,Central Cariboo Fire Zone
2014-06-04,8.503021,13.073456,1.6268402,4.36445,53.29681,39.32987,-0.46118164,0.5184429,0.9130752,Central Cariboo Fire Zone
2014-06-05,6.542816,12.280762,0.9193248,1.8792585,54.191822,36.848633,-2.0591125,0.44472337,0.90227014,Central Cariboo Fire Zone
2014-06-06,8.788147,15.985107,0.40455684,2.2580051,49.91148,31.113237,-1.0961609,0.5668681,1.2513678,Central Cariboo Fire Zone
2014-06-07,11.205505,17.886475,1.1685803,2.3089054,52.180927,33.89685,1.7547913,0.6363543,1.3546536,Central Cariboo Fire Zone
2014-06-08,11.298553,16.487183,4.0053873,3.6566894,67.00776,47.85099,5.392914,0.44176412,0.9781306,Central Cariboo Fire Zone
2014-06-09,8.9036255,13.463959,2.2643723,3.4659617,59.375496,43.886383,1.408783,0.46336603,0.8663029,Central Cariboo Fire Zone
2014-06-10,9.461761,14.861664,1.0771341,1.9536672,54.43952,38.16387,0.72424316,0.5396043,1.0451652,Central Cariboo Fire Zone
2014-06-11,11.16803,17.81601,0.099461384,2.373122,48.640297,31.65856,0.7413025,0.68177354,1.3943241,Central Cariboo Fire Zone
2014-06-12,12.064056,17.820587,3.1544578,1.9290043,58.15238,40.145935,4.0857544,0.58942336,1.221514,Central Cariboo Fire Zone
2014-06-13,12.391937,18.303436,3.4755805,2.796876,65.004364,44.48376,5.995758,0.5036663,1.1678944,Central Cariboo Fire Zone
2014-06-14,10.478485,14.558655,4.1257224,2.8005514,69.84078,53.441628,5.2047424,0.38238722,0.7717003,Central Cariboo Fire Zone
2014-06-15,7.634552,10.866669,8.049095,1.6971436,77.66639,62.48318,3.9809265,0.2336896,0.48814082,Central Cariboo Fire Zone
2014-06-16,8.422119,12.96225,5.5820727,2.3026762,77.795135,57.51083,4.769409,0.24514246,0.63482064,Central Cariboo Fire Zone
2014-06-17,12.627777,19.405487,0.409507,2.2130215,61.245907,39.73408,5.35907,0.56646466,1.3581526,Central Cariboo Fire Zone
2014-06-18,13.61319,18.717438,0.25046933,2.3332775,53.623413,38.726704,4.3750916,0.72297215,1.3228629,Central Cariboo Fire Zone
2014-06-19,12.352753,16.782196,2.227955,3.6434379,63.75075,47.896553,5.6769714,0.52036643,0.9957722,Central Cariboo Fire Zone
2014-06-20,11.028046,14.612549,1.0750489,4.0307784,52.98411,41.906185,1.8038635,0.6183358,0.96625686,Central Cariboo Fire Zone
2014-06-21,10.749847,17.442383,0.046105828,2.2604737,50.458485,32.70393,0.8652954,0.6396034,1.3410254,Central Cariboo Fire Zone
2014-06-22,13.952637,21.395966,0.04175185,2.2276928,49.731934,31.1083,3.6158447,0.8011212,1.7554575,Central Cariboo Fire Zone
2014-06-23,15.962402,22.238983,0.80589825,3.5467327,50.880474,34.403805,5.7962036,0.8909912,1.7597424,Central Cariboo Fire Zone
2014-06-24,11.634247,15.623016,8.546442,2.2693908,76.918724,59.345448,7.7218933,0.31600428,0.7216033,Central Cariboo Fire Zone
2014-06-25,12.371399,19.276215,0.39536092,1.6554677,58.861996,37.853878,4.5476074,0.5912701,1.3893051,Central Cariboo Fire Zone
2014-06-26,14.558655,21.718475,0.46128282,2.2975824,49.646057,31.665468,4.1493835,0.83461154,1.7759471,Central Cariboo Fire Zone
2014-06-27,12.905121,17.611053,3.8476527,3.1796942,63.328316,46.813248,6.104431,0.54585826,1.071208,Central Cariboo Fire Zone
2014-06-28,11.888184,16.401154,4.892817,2.5791512,66.53493,49.671833,5.852997,0.46591955,0.9388232,Central Cariboo Fire Zone
2014-06-29,11.117035,16.025116,2.8636007,2.4368563,68.533264,49.799904,5.544037,0.41629273,0.9142471,Central Cariboo Fire Zone
2014-06-30,13.452332,19.901093,0.23618604,1.7999892,56.193905,37.308365,4.8957214,0.67578256,1.4569553,Central Cariboo Fire Zone
2014-07-01,16.991821,25.283691,0.0008185778,2.1785545,46.371998,27.872204,5.402069,1.0386271,2.323744,Central Cariboo Fire Zone
2014-07-02,19.350677,25.951874,0.6585838,4.356664,44.01732,29.48715,6.792816,1.2573316,2.3635123,Central Cariboo Fire Zone
2014-07-03,15.27182,19.821014,1.4255962,3.489023,49.102585,36.85234,4.6482544,0.88328385,1.4602888,Central Cariboo Fire Zone
2014-07-04,12.770508,17.78183,0.31814578,2.6009767,55.26188,40.05884,4.0200195,0.6600815,1.2203094,Central Cariboo Fire Zone
2014-07-05,13.653351,19.638184,4.018075,3.602943,65.401306,44.71616,7.283661,0.5407764,1.2640207,Central Cariboo Fire Zone
2014-07-06,14.021362,18.718658,3.9573097,2.205526,70.6911,52.420002,8.779785,0.46918344,1.027309,Central Cariboo Fire Zone
2014-07-07,16.26007,24.42569,0.02245267,1.5681783,57.48966,34.718163,7.852844,0.7858938,1.998286,Central Cariboo Fire Zone
2014-07-08,19.046661,26.750793,0.0002934208,2.8404338,45.696266,28.654036,7.062622,1.1967447,2.5067728,Central Cariboo Fire Zone
2014-07-09,16.420654,22.0065,0.011631394,3.35121,42.775963,30.205927,3.7277832,1.0687852,1.8460383,Central Cariboo Fire Zone
2014-07-10,14.5035095,21.532043,0.00077038177,1.9179268,45.99677,29.568773,3.0147705,0.89191407,1.8096967,Central Cariboo Fire Zone
2014-07-11,17.228119,26.192139,0.0,1.2753167,43.085243,24.908373,4.5611267,1.1188986,2.5529723,Central Cariboo Fire Zone
2014-07-12,20.036194,29.97873,0.0,1.3143172,33.99589,18.789036,3.6874084,1.5468233,3.4416323,Central Cariboo Fire Zone
2014-07-13,21.818542,31.006805,0.07797671,1.3507109,34.69337,20.172016,5.5470886,1.7076578,3.5877357,Central Cariboo Fire Zone
2014-07-14,22.078125,31.002686,0.061174482,1.8550729,35.14482,20.765543,5.962738,1.7229087,3.560226,Central Cariboo Fire Zone
2014-07-15,21.93872,30.82071,0.007240478,2.331588,37.789967,22.370605,6.893524,1.6386572,3.4521315,Central Cariboo Fire Zone
2014-07-16,20.88507,28.439545,0.24130991,2.4687405,38.92166,24.776863,6.383728,1.5083315,2.9169679,Central Cariboo Fire Zone
2014-07-17,18.300537,24.00644,0.6655213,3.5563016,39.082928,27.53529,4.1331177,1.2812787,2.163123,Central Cariboo Fire Zone
2014-07-18,15.155426,19.434387,5.4992747,4.269163,58.196674,44.405525,6.9967957,0.7200563,1.2551308,Central Cariboo Fire Zone
2014-07-19,15.100616,18.829193,9.027958,3.9947734,66.77839,52.726025,8.968353,0.5702238,1.0277772,Central Cariboo Fire Zone
2014-07-20,12.520874,16.814117,1.9410845,1.8651148,63.41575,48.07601,5.760254,0.5310093,0.9943553,Central Cariboo Fire Zone
2014-07-21,13.9288025,19.423492,0.29806066,3.104772,57.09135,40.272648,5.5693054,0.682777,1.3475232,Central Cariboo Fire Zone
2014-07-22,14.848755,21.654022,0.324443,3.8910556,49.956303,32.593143,4.5055847,0.84514385,1.7449523,Central Cariboo Fire Zone
2014-07-23,13.852112,19.705719,15.571651,2.3056574,71.770676,49.50079,8.841644,0.4469627,1.1594734,Central Cariboo Fire Zone
2014-07-24,10.907715,14.373627,26.090944,3.7484727,81.453545,64.90447,7.856476,0.24197245,0.5747874,Central Cariboo Fire Zone
2014-07-25,12.302795,17.300568,0.87421834,2.5713203,63.74718,46.195347,5.628784,0.5187106,1.062614,Central Cariboo Fire Zone
2014-07-26,13.643433,19.640198,0.32119885,2.5745983,60.67515,41.452877,6.1818542,0.6142494,1.3388004,Central Cariboo Fire Zone
2014-07-27,15.187347,22.351715,0.086697616,1.9963256,54.71677,34.965397,6.1298523,0.78159964,1.7566783,Central Cariboo Fire Zone
2014-07-28,17.764343,26.959625,0.0007015651,2.6628652,46.875496,26.792765,6.2637634,1.080342,2.603911,Central Cariboo Fire Zone
2014-07-29,19.015045,27.498291,0.008183275,2.7533674,42.35055,25.366205,5.9286804,1.2679746,2.739735,Central Cariboo Fire Zone
2014-07-30,18.439026,25.686249,0.20289285,2.383491,47.44114,30.498701,7.0552063,1.1151191,2.2932625,Central Cariboo Fire Zone
2014-07-31,18.046967,25.184296,0.019395743,1.8208636,50.20736,32.446297,7.5243835,1.0307536,2.1635551,Central Cariboo Fire Zone
2014-08-01,18.915009,27.188416,0.016564257,1.1303414,45.23819,27.420532,6.7958374,1.1969666,2.616447,Central Cariboo Fire Zone
2014-08-02,18.422028,25.575348,0.67949164,1.8044357,51.673508,33.40332,8.293549,1.0242312,2.1830232,Central Cariboo Fire Zone
2014-08-03,17.989014,25.434235,0.8955116,1.3399394,55.81395,35.40802,9.031586,0.9113656,2.0996547,Central Cariboo Fire Zone
2014-08-04,18.401031,26.76056,0.16263099,0.9924609,53.924595,32.45737,8.904449,0.97523737,2.3745034,Central Cariboo Fire Zone
2014-08-05,18.821625,26.38562,0.35004812,2.728254,46.324623,29.265965,7.056946,1.1663975,2.432424,Central Cariboo Fire Zone
2014-08-06,16.57019,22.308838,0.75685745,2.6205418,54.76992,38.33249,7.431366,0.8528471,1.6613923,Central Cariboo Fire Zone
2014-08-07,15.044403,21.379944,0.1729646,2.4912057,49.124386,33.00551,4.4454956,0.8700887,1.70544,Central Cariboo Fire Zone
2014-08-08,13.348724,18.90509,1.0249151,2.343294,57.25258,40.168247,5.0668335,0.65501064,1.3069744,Central Cariboo Fire Zone
2014-08-09,14.894348,22.359924,0.0027196594,2.0907617,51.355873,32.189014,4.943634,0.823925,1.8325872,Central Cariboo Fire Zone
2014-08-10,17.806732,25.665344,0.021235788,1.4252998,47.66916,29.488737,6.546417,1.0670471,2.3237073,Central Cariboo Fire Zone
2014-08-11,19.745575,29.632812,0.0017735554,1.7290276,42.37855,23.466475,6.597595,1.3262768,3.179598,Central Cariboo Fire Zone
2014-08-12,19.888336,25.954956,0.32753327,2.083384,47.234108,32.71023,8.316223,1.2253122,2.25589,Central Cariboo Fire Zone
2014-08-13,18.821564,24.432098,1.6096296,2.1260207,56.319256,39.961033,9.942474,0.94920456,1.838506,Central Cariboo Fire Zone
2014-08-14,19.020721,26.546844,0.5583322,1.9872532,58.086956,36.804226,10.591614,0.9221858,2.1939325,Central Cariboo Fire Zone
2014-08-15,18.0318,23.65625,1.3398615,2.5801845,62.581116,44.27572,10.781067,0.77386725,1.628767,Central Cariboo Fire Zone
2014-08-16,16.043304,20.244385,6.813529,2.3153443,77.67314,59.66181,12.143677,0.40709054,0.9575845,Central Cariboo Fire Zone
2014-08-17,16.95044,24.00772,0.091757,1.8520379,60.64462,39.237045,9.290741,0.76020896,1.8139567,Central Cariboo Fire Zone
2014-08-18,16.008942,21.870087,2.7434819,2.6275897,64.93234,45.03729,9.416168,0.6379949,1.4417092,Central Cariboo Fire Zone
2014-08-19,14.611023,19.627228,1.5568851,1.9721179,68.1435,49.60618,8.800995,0.52980745,1.1514308,Central Cariboo Fire Zone
2014-08-20,12.732056,19.553284,0.4919555,1.3110801,51.80091,33.527443,3.0662537,0.7093557,1.5118502,Central Cariboo Fire Zone
2014-08-21,12.34729,18.896118,0.57205206,0.8971659,55.96,36.79228,3.8036804,0.63197744,1.3799465,Central Cariboo Fire Zone
2014-08-22,12.37912,18.534393,0.4070901,1.6671818,58.240246,39.24926,4.4029846,0.6005111,1.2966454,Central Cariboo Fire Zone
2014-08-23,12.561829,19.931396,0.043509245,1.4983884,52.87941,33.061237,3.1999817,0.6857825,1.5585818,Central Cariboo Fire Zone
2014-08-24,13.518127,19.794037,0.19719216,1.4863029,52.410553,35.17852,3.9604797,0.7373014,1.496491,Central Cariboo Fire Zone
2014-08-25,12.49173,18.23526,0.10667949,2.1207664,63.062084,43.62434,5.6518555,0.5351174,1.1809115,Central Cariboo Fire Zone
2014-08-26,16.414886,23.838318,2.3536057,2.88747,63.857468,40.342953,9.552826,0.6747937,1.762915,Central Cariboo Fire Zone
2014-08-27,14.312805,20.209259,4.345044,2.365942,73.13681,50.37574,9.565094,0.43823147,1.175471,Central Cariboo Fire Zone
2014-08-28,13.030823,18.649597,2.4447408,2.181973,69.99017,48.870953,7.682831,0.45038545,1.0991796,Central Cariboo Fire Zone
2014-08-29,10.542938,13.574799,7.8806186,2.751857,81.02955,66.36934,7.42395,0.24156225,0.5229652,Central Cariboo Fire Zone
2014-08-30,9.371582,13.392181,4.540033,2.589608,75.18965,57.623554,5.200409,0.2920674,0.65116924,Central Cariboo Fire Zone
2014-08-31,9.405487,13.881256,1.6517894,2.7161744,71.78139,53.41137,4.5674744,0.33294886,0.73904854,Central Cariboo Fire Zone
2014-09-01,10.561981,15.142029,4.3485675,3.5429342,72.90362,54.027824,5.9042053,0.34547323,0.7911822,Central Cariboo Fire Zone
2014-09-02,8.570282,11.634033,6.993307,2.3783817,82.351265,67.100105,5.7328796,0.19681072,0.45042396,Central Cariboo Fire Zone
2014-09-03,9.728851,16.182465,0.14250574,2.6366825,64.730385,42.449993,3.4038086,0.42529106,1.0586822,Central Cariboo Fire Zone
2014-09-04,10.012695,17.381317,0.0013248059,2.197841,59.96063,37.14099,2.5907593,0.49208695,1.2477846,Central Cariboo Fire Zone
2014-09-05,11.775238,21.01764,0.0,2.0246198,58.61101,32.541935,3.9265137,0.5719593,1.6795046,Central Cariboo Fire Zone
2014-09-06,13.925476,23.448608,0.004696492,1.8062915,55.968307,30.84818,5.2798767,0.7004959,1.9961209,Central Cariboo Fire Zone
2014-09-07,13.712463,20.256256,0.7037959,2.6298602,57.533527,38.005173,5.477997,0.66630703,1.4727687,Central Cariboo Fire Zone
2014-09-08,8.021637,11.155853,2.7701356,2.068297,74.36767,60.258873,3.7382202,0.27538115,0.52711666,Central Cariboo Fire Zone
2014-09-09,5.128937,9.848785,0.26028466,2.4552467,59.76255,43.30332,-2.058197,0.35416734,0.6891907,Central Cariboo Fire Zone
2014-09-10,2.9620972,9.070526,0.012321995,1.7429271,52.817608,34.637867,-5.7370605,0.35657167,0.7539795,Central Cariboo Fire Zone
2014-09-11,5.6651306,14.028564,0.017075967,2.08323,48.800163,27.865398,-4.2802734,0.46778744,1.1552868,Central Cariboo Fire Zone
2014-09-12,9.113007,14.947601,0.28764123,1.177543,57.52039,39.171204,1.1631775,0.4914273,1.0338473,Central Cariboo Fire Zone
2014-09-13,8.748993,17.217682,1.0002168e-05,1.2132237,60.817295,34.963028,1.5979614,0.44226992,1.277731,Central Cariboo Fire Zone
2014-09-14,10.68454,20.737518,8.573261e-06,1.108064,55.138927,28.974783,2.0425415,0.5766621,1.7381215,Central Cariboo Fire Zone
2014-09-15,12.642151,22.715546,2.4284964e-05,1.5650284,51.27785,27.17291,2.8396912,0.7128387,2.011093,Central Cariboo Fire Zone
2014-09-16,13.183197,23.069489,0.0,1.8928391,47.31683,25.425846,2.2059937,0.798579,2.1039362,Central Cariboo Fire Zone
2014-09-17,11.510132,16.799469,2.341704,1.7426751,65.525764,46.52031,5.2724304,0.4681244,1.0231954,Central Cariboo Fire Zone
2014-09-18,11.555298,15.658569,6.25721,2.5436242,82.92698,63.503487,8.753632,0.23252797,0.6492765,Central Cariboo Fire Zone
2014-09-19,11.914978,17.996155,1.8508497,4.0550594,66.12447,44.70701,5.7890625,0.4724688,1.1409656,Central Cariboo Fire Zone
2014-09-20,12.423889,21.377747,2.1433198e-05,1.7376213,55.757565,31.601704,3.8236694,0.6380873,1.7409419,Central Cariboo Fire Zone
2014-09-21,14.982239,24.580292,4.642625e-05,3.2789505,50.326073,27.746693,4.7342224,0.8461442,2.2322233,Central Cariboo Fire Zone
2014-09-22,13.0289,18.141327,5.107426,3.3999531,68.671,49.49565,7.402069,0.47012448,1.0517033,Central Cariboo Fire Zone
2014-09-23,11.192566,16.803436,1.8942219,3.4153664,76.9953,53.512657,7.3082275,0.30587327,0.88963914,Central Cariboo Fire Zone
2014-09-24,11.838684,15.728241,6.4820395,3.659148,70.16559,54.50221,6.5762634,0.41401643,0.81302905,Central Cariboo Fire Zone
2014-09-25,8.74472,13.461548,3.1383827,1.9258776,73.17001,53.51354,4.204895,0.30275255,0.7175626,Central Cariboo Fire Zone
2014-09-26,7.8614197,12.358795,1.9588187,1.6395948,80.864334,59.867554,4.7783813,0.20335197,0.5763395,Central Cariboo Fire Zone
2014-09-27,8.572327,15.036957,0.04923211,1.9359804,77.140236,50.358818,4.7940063,0.25495714,0.84857047,Central Cariboo Fire Zone
2014-09-28,10.108978,18.811218,0.00055874424,2.167473,65.33703,37.233475,3.8978577,0.4287668,1.3630673,Central Cariboo Fire Zone
2014-09-29,8.351257,13.086334,6.0088387,2.9212859,79.29405,57.867126,4.9743347,0.22749722,0.6346266,Central Cariboo Fire Zone
2014-09-30,6.1022034,10.917816,1.391872,3.0783193,77.22281,55.738483,2.412201,0.21450347,0.5778607,Central Cariboo Fire Zone
2014-10-01,3.7590027,9.324371,1.4597777,4.3007817,72.379326,49.36088,-0.75335693,0.22084635,0.5942308,Central Cariboo Fire Zone
2014-10-02,2.7034302,8.677246,0.03373039,2.3260121,61.657448,40.7687,-3.9299927,0.28448808,0.6653258,Central Cariboo Fire Zone
2014-10-03,6.279541,9.658325,3.2952309,3.0515928,69.222145,55.01443,1.0534668,0.2934243,0.53988487,Central Cariboo Fire Zone
2014-10-04,9.315796,15.287567,2.5999167,2.3174791,81.23987,54.87231,6.2643433,0.22001588,0.7839474,Central Cariboo Fire Zone
2014-10-05,9.617035,14.546387,0.91168904,2.746657,79.28897,57.3202,6.2053223,0.24787027,0.70685285,Central Cariboo Fire Zone
2014-10-06,10.798798,14.262909,2.14343,2.6457322,76.46742,60.926693,6.8260803,0.30480814,0.63536483,Central Cariboo Fire Zone
2014-10-07,8.897919,14.13385,0.3364328,1.5533447,73.33215,51.874966,4.384247,0.30405807,0.77603716,Central Cariboo Fire Zone
2014-10-08,9.274231,16.013153,0.1491037,1.700951,71.5094,45.979282,4.3869324,0.3331986,0.9830771,Central Cariboo Fire Zone
2014-10-09,9.733398,16.144043,0.06994458,2.1808465,70.72444,46.508804,4.6702576,0.3531208,0.98160803,Central Cariboo Fire Zone
2014-10-10,8.833099,14.230988,3.2973871,4.1813164,70.96728,49.669525,3.85437,0.32957375,0.81672555,Central Cariboo Fire Zone
2014-10-11,6.2555847,11.191559,2.602911,3.5274966,71.11625,50.943066,1.4064941,0.27491128,0.6522233,Central Cariboo Fire Zone
